time_sec,min_clearance_m,linear_vel,angular_vel,pos_x,pos_y,distance_traveled_m,is_rotating,collision
23.1,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
23.6,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
24.1,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
24.6,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
25.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
25.6,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
26.1,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
26.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
27.1,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
27.6,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
28.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
28.6,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
29.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
29.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
30.1,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
30.6,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
31.1,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
31.6,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
32.1,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
32.6,0.504,0.000,0.000,-2.000,-0.500,0.000,0,0
33.1,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
33.6,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
34.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
34.6,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
35.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
35.6,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
36.1,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
36.6,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
37.1,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
37.6,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
38.1,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
38.6,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
39.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
39.6,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
40.1,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
40.6,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
41.1,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
41.6,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
42.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
42.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
43.1,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
43.6,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
44.1,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
44.6,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
45.1,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
45.6,0.501,0.000,0.000,-2.000,-0.500,0.000,0,0
46.1,0.501,0.000,0.000,-2.000,-0.500,0.000,0,0
46.6,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
47.1,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
47.6,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
48.1,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
48.6,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
49.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
49.6,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
50.1,0.498,0.000,0.000,-2.000,-0.500,0.000,0,0
50.6,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
51.1,0.525,0.000,0.000,-2.000,-0.500,0.000,0,0
51.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
52.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
52.6,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
53.1,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
53.6,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
54.1,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
54.6,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
55.1,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
55.6,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
56.1,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
56.6,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
57.1,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
57.6,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
58.1,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
58.6,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
59.1,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
59.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
60.1,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
60.6,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
61.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
61.6,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
62.1,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
62.6,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
63.1,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
63.6,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
64.1,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
64.6,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
65.1,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
65.6,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
66.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
66.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
67.1,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
67.6,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
68.1,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
68.6,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
69.1,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
69.6,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
70.1,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
71.0,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
71.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
71.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
72.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
72.6,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
73.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
73.6,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
74.1,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
74.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
75.1,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
75.6,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
76.1,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
76.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
77.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
77.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
78.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
78.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
79.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
79.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
80.1,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
80.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
81.1,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
81.6,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
82.1,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
82.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
83.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
83.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
84.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
84.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
85.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
85.6,0.498,0.000,0.000,-2.000,-0.500,0.000,0,0
86.1,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
86.6,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
87.1,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
87.6,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
88.1,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
88.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
89.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
89.6,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
90.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
90.6,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
91.1,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
91.6,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
92.1,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
92.6,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
93.1,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
93.6,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
94.1,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
94.6,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
95.1,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
95.6,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
96.1,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
96.6,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
97.1,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
97.6,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
98.1,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
98.6,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
99.1,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
99.6,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
100.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
100.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
101.1,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
101.6,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
102.1,0.524,0.000,0.000,-2.000,-0.500,0.000,0,0
102.6,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
103.1,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
103.6,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
104.1,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
104.6,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
105.1,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
105.6,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
106.1,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
106.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
107.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
107.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
108.1,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
108.6,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
109.1,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
109.6,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
110.1,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
110.6,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
111.1,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
111.6,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
112.1,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
112.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
113.1,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
113.6,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
114.1,0.521,0.000,0.000,-2.000,-0.500,0.000,0,0
114.6,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
115.1,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
115.6,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
116.1,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
116.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
117.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
117.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
118.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
118.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
119.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
119.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
120.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
120.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
121.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
121.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
122.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
122.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
123.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
123.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
124.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
124.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
125.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
125.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
126.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
126.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
127.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
127.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
128.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
128.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
129.1,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
129.6,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
