time_sec,min_clearance_m,linear_vel,angular_vel,pos_x,pos_y,distance_traveled_m,is_rotating,collision
202.3,0.467,-0.125,0.161,-0.702,-0.518,4.838,0,0
202.8,0.459,-0.030,0.141,-0.701,-0.515,4.842,0,0
203.3,0.459,-0.064,0.106,-0.700,-0.510,4.847,0,0
203.8,0.459,0.015,0.088,-0.700,-0.507,4.850,0,0
204.4,0.441,0.184,0.117,-0.700,-0.509,4.852,0,0
204.8,0.454,0.031,0.117,-0.701,-0.517,4.860,0,0
205.3,0.454,-0.086,0.114,-0.702,-0.527,4.871,0,0
205.8,0.454,-0.200,0.102,-0.702,-0.529,4.872,0,0
206.3,0.462,0.220,0.055,-0.702,-0.528,4.873,0,0
206.8,0.462,0.220,0.028,-0.703,-0.532,4.878,0,0
207.3,0.461,0.220,0.143,-0.704,-0.554,4.899,0,0
207.8,0.461,-0.076,0.057,-0.704,-0.575,4.920,0,0
208.3,0.446,-0.191,0.058,-0.705,-0.588,4.933,0,0
208.8,0.461,-0.200,0.098,-0.705,-0.585,4.936,0,0
209.3,0.461,-0.104,0.080,-0.705,-0.566,4.956,0,0
209.8,0.451,-0.117,0.082,-0.705,-0.551,4.970,0,0
210.3,0.451,0.220,0.379,-0.706,-0.530,4.991,0,0
210.8,0.448,0.033,0.134,-0.707,-0.511,5.010,0,0
211.3,0.429,0.220,0.090,-0.707,-0.511,5.015,0,0
211.8,0.429,0.179,0.082,-0.706,-0.522,5.026,0,0
212.3,0.435,0.208,0.245,-0.704,-0.540,5.045,0,0
212.8,0.435,0.148,0.122,-0.701,-0.565,5.069,0,0
213.3,0.457,0.043,0.123,-0.700,-0.573,5.078,0,0
213.8,0.457,-0.069,0.068,-0.699,-0.582,5.087,0,0
214.3,0.457,-0.039,0.175,-0.698,-0.585,5.090,0,0
214.8,0.458,0.220,0.066,-0.697,-0.591,5.096,0,0
215.3,0.458,0.220,0.059,-0.696,-0.600,5.105,0,0
215.8,0.458,0.220,0.019,-0.692,-0.619,5.125,0,0
216.3,0.458,0.220,0.012,-0.686,-0.648,5.154,0,0
216.8,0.451,0.220,0.003,-0.678,-0.685,5.192,0,0
217.4,0.436,0.220,0.004,-0.672,-0.714,5.222,0,0
217.8,0.436,-0.158,0.056,-0.668,-0.736,5.244,0,0
218.3,0.409,-0.200,0.102,-0.664,-0.754,5.263,0,0
218.8,0.409,-0.200,0.067,-0.664,-0.754,5.267,0,0
219.3,0.419,0.218,0.009,-0.670,-0.729,5.293,0,0
219.8,0.419,0.220,0.033,-0.673,-0.713,5.309,0,0
220.3,0.430,-0.200,0.097,-0.672,-0.717,5.313,0,0
220.8,0.402,-0.200,0.116,-0.671,-0.724,5.321,0,0
221.3,0.402,0.220,0.129,-0.672,-0.718,5.327,0,0
221.8,0.429,0.220,0.019,-0.673,-0.715,5.331,0,0
222.3,0.429,0.220,0.201,-0.670,-0.726,5.343,0,0
222.8,0.421,-0.192,0.427,-0.665,-0.746,5.363,0,0
223.3,0.421,-0.200,0.080,-0.661,-0.759,5.377,0,0
223.8,0.400,-0.200,0.095,-0.657,-0.772,5.391,0,0
224.3,0.400,-0.200,0.054,-0.659,-0.768,5.396,0,0
224.8,0.398,-0.200,0.071,-0.666,-0.747,5.419,0,0
225.3,0.404,-0.200,0.050,-0.676,-0.721,5.446,0,0
225.8,0.427,-0.200,0.143,-0.686,-0.696,5.473,0,0
226.3,0.427,0.161,0.086,-0.698,-0.664,5.507,0,0
226.8,0.448,-0.200,0.176,-0.702,-0.655,5.517,0,0
227.3,0.448,0.125,0.291,-0.709,-0.639,5.535,0,0
227.8,0.438,0.220,-0.116,-0.713,-0.629,5.546,0,0
228.3,0.438,0.220,-0.000,-0.712,-0.633,5.550,0,0
228.9,0.449,0.220,-0.420,-0.699,-0.659,5.579,0,0
229.3,0.428,0.220,-0.567,-0.690,-0.679,5.601,0,0
229.8,0.428,0.220,0.012,-0.679,-0.707,5.631,0,0
230.3,0.405,0.220,0.014,-0.669,-0.736,5.661,0,0
230.8,0.403,0.220,0.008,-0.660,-0.764,5.691,0,0
231.3,0.403,0.220,0.020,-0.648,-0.800,5.729,0,0
231.8,0.390,0.105,0.160,-0.640,-0.827,5.757,0,0
232.3,0.384,0.020,0.124,-0.636,-0.839,5.769,0,0
232.8,0.384,0.220,0.090,-0.636,-0.842,5.773,0,0
233.3,0.375,0.220,0.051,-0.633,-0.851,5.782,0,0
233.8,0.375,0.220,-0.025,-0.624,-0.876,5.809,0,0
234.3,0.361,0.220,0.130,-0.613,-0.912,5.846,0,0
234.8,0.358,0.220,0.005,-0.605,-0.933,5.869,0,0
235.3,0.358,-0.200,0.299,-0.598,-0.953,5.890,0,0
235.8,0.357,-0.200,-0.151,-0.594,-0.964,5.902,0,0
236.3,0.357,-0.125,0.120,-0.594,-0.964,5.907,0,0
236.8,0.362,0.220,0.026,-0.601,-0.947,5.925,0,0
237.3,0.368,-0.200,0.082,-0.608,-0.926,5.948,0,0
237.8,0.368,0.219,0.162,-0.614,-0.910,5.965,0,0
238.3,0.366,0.220,0.067,-0.616,-0.904,5.971,0,0
238.8,0.366,0.220,0.022,-0.615,-0.908,5.975,0,0
239.3,0.355,0.220,0.072,-0.610,-0.921,5.989,0,0
239.8,0.359,-0.200,0.032,-0.598,-0.949,6.019,0,0
240.3,0.359,-0.200,-0.713,-0.597,-0.954,6.024,0,0
240.8,0.350,-0.200,-0.806,-0.599,-0.949,6.030,0,0
241.3,0.350,-0.200,-0.785,-0.604,-0.936,6.044,0,0
241.8,0.360,-0.200,-0.120,-0.613,-0.911,6.070,0,0
242.3,0.360,0.204,0.037,-0.617,-0.898,6.084,0,0
242.8,0.368,0.162,0.062,-0.621,-0.883,6.099,0,0
243.3,0.376,-0.078,0.144,-0.620,-0.887,6.106,0,0
243.8,0.376,0.220,0.043,-0.620,-0.887,6.108,0,0
244.3,0.371,0.220,0.062,-0.617,-0.904,6.125,0,0
244.8,0.357,0.220,0.034,-0.610,-0.931,6.153,0,0
245.3,0.357,0.100,0.081,-0.603,-0.959,6.182,0,0
245.8,0.356,0.220,0.070,-0.598,-0.979,6.202,0,0
246.3,0.347,-0.200,0.052,-0.593,-0.997,6.221,0,0
246.8,0.347,-0.200,-0.486,-0.590,-1.007,6.231,0,0
247.3,0.351,-0.200,0.020,-0.590,-1.008,6.233,0,0
247.8,0.351,0.220,0.087,-0.593,-0.997,6.244,0,0
248.3,0.358,-0.200,0.223,-0.596,-0.989,6.253,0,0
248.8,0.353,-0.200,0.029,-0.601,-0.973,6.269,0,0
249.3,0.353,-0.200,0.029,-0.605,-0.961,6.282,0,0
249.8,0.347,0.000,0.000,-0.611,-0.943,6.301,0,0
250.3,0.347,0.000,0.000,-0.614,-0.935,6.309,0,0
250.8,0.347,0.000,0.000,-0.615,-0.932,6.312,0,0
251.3,0.355,0.000,0.000,-0.615,-0.932,6.312,0,0
251.8,0.344,0.000,0.000,-0.615,-0.932,6.312,0,0
252.3,0.352,0.000,0.000,-0.615,-0.933,6.312,0,0
252.8,0.352,0.000,0.000,-0.615,-0.933,6.312,0,0
253.3,0.353,0.000,0.000,-0.615,-0.932,6.312,0,0
253.8,0.352,0.000,0.000,-0.615,-0.932,6.312,0,0
254.3,0.352,0.000,0.000,-0.615,-0.932,6.312,0,0
254.8,0.352,0.000,0.000,-0.615,-0.932,6.312,0,0
255.3,0.340,-0.200,0.069,-0.615,-0.932,6.312,0,0
255.8,0.340,-0.200,-0.280,-0.617,-0.926,6.319,0,0
256.3,0.346,0.220,0.158,-0.622,-0.909,6.337,0,0
256.8,0.352,0.220,0.055,-0.627,-0.894,6.352,0,0
257.4,0.352,-0.200,0.058,-0.626,-0.898,6.358,0,0
257.8,0.336,-0.200,0.048,-0.626,-0.897,6.360,0,0
258.3,0.336,-0.200,0.057,-0.628,-0.892,6.365,0,0
258.8,0.336,-0.200,0.055,-0.630,-0.888,6.369,0,0
259.3,0.358,-0.200,0.017,-0.634,-0.876,6.382,0,0
259.8,0.358,-0.200,0.135,-0.645,-0.846,6.415,0,0
260.3,0.360,0.220,0.042,-0.650,-0.832,6.429,0,0
260.8,0.360,0.220,0.045,-0.652,-0.826,6.435,0,0
261.3,0.369,-0.200,0.044,-0.651,-0.830,6.439,0,0
261.8,0.374,-0.200,0.080,-0.653,-0.826,6.447,0,0
262.3,0.377,-0.200,0.056,-0.664,-0.797,6.478,0,0
262.8,0.384,0.220,0.064,-0.676,-0.767,6.510,0,0
263.3,0.384,0.220,-0.072,-0.679,-0.758,6.520,0,0
263.8,0.378,0.220,0.002,-0.677,-0.765,6.529,0,0
264.3,0.378,0.220,0.005,-0.670,-0.781,6.547,0,0
264.8,0.379,-0.157,0.087,-0.658,-0.809,6.577,0,0
265.3,0.365,-0.181,0.063,-0.651,-0.826,6.596,0,0
265.8,0.365,-0.200,0.075,-0.648,-0.833,6.602,0,0
266.3,0.368,0.220,-0.002,-0.648,-0.832,6.607,0,0
266.8,0.368,0.220,-0.134,-0.648,-0.832,6.608,0,0
267.3,0.364,-0.200,0.069,-0.644,-0.843,6.620,0,0
267.8,0.364,-0.200,0.080,-0.644,-0.843,6.624,0,0
268.3,0.363,-0.200,0.075,-0.656,-0.813,6.656,0,0
268.8,0.364,0.220,0.019,-0.664,-0.794,6.677,0,0
269.3,0.364,0.220,0.100,-0.666,-0.792,6.680,0,0
269.9,0.375,0.220,0.036,-0.663,-0.798,6.687,0,0
270.3,0.375,0.220,0.054,-0.660,-0.804,6.694,0,0
270.8,0.368,0.220,-0.527,-0.652,-0.821,6.712,0,0
271.3,0.363,0.220,-0.691,-0.640,-0.848,6.742,0,0
271.8,0.363,0.220,0.032,-0.629,-0.884,6.780,0,0
272.3,0.362,0.220,0.039,-0.621,-0.913,6.810,0,0
272.8,0.340,0.220,0.112,-0.613,-0.942,6.840,0,0
273.3,0.350,0.105,0.082,-0.603,-0.978,6.877,0,0
273.8,0.350,0.220,0.011,-0.592,-1.016,6.917,0,0
274.3,0.351,0.220,0.049,-0.583,-1.045,6.947,0,0
274.8,0.351,0.220,0.024,-0.574,-1.073,6.977,0,0
275.3,0.351,-0.200,-0.611,-0.570,-1.086,6.991,0,0
275.8,0.364,-0.200,-0.929,-0.566,-1.099,7.004,0,0
276.3,0.364,-0.200,-0.306,-0.567,-1.095,7.010,0,0
276.8,0.357,0.220,0.069,-0.571,-1.082,7.024,0,0
277.3,0.349,-0.200,0.037,-0.573,-1.078,7.029,0,0
277.8,0.349,-0.200,-0.004,-0.578,-1.064,7.044,0,0
278.3,0.351,-0.125,0.130,-0.585,-1.045,7.064,0,0
278.8,0.351,0.205,0.053,-0.591,-1.031,7.080,0,0
279.3,0.351,0.220,0.059,-0.590,-1.033,7.085,0,0
279.8,0.332,-0.200,0.011,-0.587,-1.040,7.092,0,0
280.3,0.352,-0.200,0.001,-0.592,-1.029,7.103,0,0
280.8,0.335,-0.200,-0.957,-0.603,-0.999,7.135,0,0
281.3,0.335,-0.200,-0.843,-0.610,-0.973,7.162,0,0
281.8,0.354,-0.200,-0.543,-0.612,-0.960,7.176,0,0
282.3,0.354,-0.200,-0.143,-0.614,-0.939,7.196,0,0
282.8,0.366,-0.200,0.110,-0.615,-0.919,7.217,0,0
283.3,0.366,-0.200,0.013,-0.615,-0.899,7.237,0,0
283.8,0.378,-0.200,0.017,-0.617,-0.865,7.271,0,0
284.3,0.396,-0.200,0.079,-0.619,-0.831,7.305,0,0
284.8,0.421,-0.200,0.065,-0.621,-0.804,7.332,0,0
285.3,0.421,-0.200,0.059,-0.624,-0.763,7.373,0,0
285.8,0.441,-0.200,0.128,-0.625,-0.743,7.393,0,0
286.3,0.465,-0.200,0.141,-0.628,-0.716,7.421,0,0
286.8,0.488,-0.200,0.082,-0.632,-0.682,7.455,0,0
287.3,0.488,-0.200,0.109,-0.638,-0.641,7.496,0,0
287.8,0.501,-0.200,0.105,-0.641,-0.621,7.516,0,0
288.3,0.503,-0.200,0.158,-0.644,-0.602,7.536,0,0
288.8,0.503,-0.193,0.143,-0.649,-0.576,7.562,0,0
289.3,0.490,-0.156,0.074,-0.654,-0.551,7.588,0,0
289.8,0.487,0.150,0.093,-0.660,-0.527,7.612,0,0
290.3,0.487,0.154,0.122,-0.662,-0.516,7.623,0,0
290.8,0.462,0.122,0.102,-0.658,-0.532,7.639,0,0
291.3,0.501,-0.050,0.000,-0.653,-0.546,7.654,0,0
291.8,0.495,-0.050,0.000,-0.655,-0.543,7.657,0,0
292.3,0.490,-0.050,0.000,-0.658,-0.533,7.667,0,0
292.8,0.490,-0.050,0.000,-0.659,-0.528,7.673,0,0
293.3,0.478,-0.050,0.000,-0.661,-0.523,7.678,0,0
293.8,0.478,-0.050,0.000,-0.663,-0.518,7.683,0,0
294.3,0.471,0.220,0.146,-0.665,-0.513,7.688,0,0
294.8,0.479,-0.050,0.000,-0.666,-0.509,7.694,0,0
295.3,0.479,-0.050,0.000,-0.668,-0.504,7.699,0,0
295.8,0.468,-0.050,0.000,-0.670,-0.496,7.708,0,0
296.3,0.453,-0.050,0.000,-0.672,-0.492,7.712,0,0
296.8,0.453,-0.050,0.000,-0.673,-0.489,7.716,0,0
297.3,0.457,-0.050,0.000,-0.675,-0.484,7.722,0,0
297.8,0.451,-0.050,0.000,-0.677,-0.477,7.729,0,0
298.3,0.430,-0.050,0.000,-0.679,-0.470,7.736,0,0
298.8,0.430,-0.050,0.000,-0.682,-0.462,7.744,0,0
299.3,0.433,-0.050,0.000,-0.684,-0.455,7.752,0,0
299.8,0.416,-0.050,0.000,-0.686,-0.450,7.758,0,0
300.3,0.410,-0.050,0.000,-0.688,-0.445,7.763,0,0
300.8,0.410,0.220,0.069,-0.690,-0.439,7.769,0,0
301.3,0.415,0.220,0.092,-0.691,-0.436,7.773,0,0
301.9,0.408,0.220,0.163,-0.686,-0.450,7.787,0,0
302.3,0.408,0.220,0.133,-0.677,-0.477,7.816,0,0
302.8,0.444,0.220,0.110,-0.667,-0.505,7.846,0,0
303.3,0.486,0.146,0.107,-0.656,-0.531,7.874,0,0
303.8,0.484,0.017,0.142,-0.648,-0.552,7.897,0,0
304.3,0.484,-0.175,0.094,-0.643,-0.565,7.910,0,0
304.8,0.502,0.137,0.056,-0.646,-0.557,7.918,0,0
305.3,0.503,-0.085,0.082,-0.644,-0.562,7.925,0,0
305.8,0.503,-0.032,1.000,-0.645,-0.560,7.928,1,0
306.3,0.486,-0.041,1.000,-0.648,-0.555,7.933,1,0
306.8,0.478,0.170,1.000,-0.650,-0.552,7.938,0,0
307.3,0.478,0.138,1.000,-0.645,-0.557,7.945,0,0
307.8,0.493,0.135,1.000,-0.628,-0.569,7.966,0,0
308.4,0.518,-0.009,0.995,-0.610,-0.579,7.986,1,0
308.8,0.518,-0.017,0.996,-0.603,-0.582,7.994,1,0
309.3,0.523,-0.019,1.000,-0.602,-0.582,7.997,1,0
309.8,0.527,0.146,1.000,-0.594,-0.583,8.004,0,0
310.3,0.527,0.209,1.000,-0.582,-0.582,8.017,0,0
310.9,0.541,0.053,1.000,-0.562,-0.579,8.037,0,0
311.3,0.541,0.047,1.000,-0.549,-0.576,8.050,1,0
311.8,0.572,-0.030,0.999,-0.548,-0.576,8.053,1,0
312.3,0.564,-0.017,1.000,-0.552,-0.578,8.057,1,0
312.8,0.564,-0.032,0.995,-0.553,-0.579,8.058,1,0
313.3,0.564,0.002,1.000,-0.556,-0.582,8.063,1,0
313.8,0.565,0.152,0.998,-0.554,-0.579,8.066,0,0
314.3,0.565,0.150,1.000,-0.544,-0.563,8.085,0,0
314.8,0.583,-0.011,1.000,-0.539,-0.549,8.100,1,0
315.3,0.583,-0.083,0.995,-0.536,-0.541,8.108,0,0
315.8,0.595,-0.081,1.000,-0.536,-0.541,8.109,0,0
316.3,0.595,-0.052,1.000,-0.537,-0.543,8.111,0,0
316.8,0.595,-0.024,1.000,-0.537,-0.547,8.115,1,0
317.3,0.579,-0.042,1.000,-0.537,-0.549,8.117,1,0
317.8,0.579,-0.058,1.000,-0.537,-0.554,8.121,0,0
318.3,0.568,-0.080,1.000,-0.536,-0.559,8.127,0,0
318.8,0.568,0.171,1.000,-0.533,-0.571,8.139,0,0
319.3,0.562,0.081,0.995,-0.534,-0.568,8.142,0,0
319.8,0.571,0.077,0.994,-0.539,-0.560,8.152,0,0
320.3,0.571,0.068,1.000,-0.545,-0.552,8.162,0,0
320.8,0.580,0.037,0.995,-0.550,-0.547,8.169,1,0
321.3,0.599,-0.002,1.000,-0.552,-0.546,8.172,1,0
321.8,0.581,-0.197,0.997,-0.541,-0.550,8.184,0,0
322.3,0.581,-0.188,1.000,-0.522,-0.556,8.204,0,0
322.8,0.547,-0.191,0.993,-0.490,-0.561,8.236,0,0
323.3,0.529,0.210,1.000,-0.467,-0.562,8.259,0,0
323.8,0.529,0.208,1.000,-0.461,-0.561,8.266,0,0
324.3,0.536,0.219,0.989,-0.473,-0.565,8.278,0,0
324.8,0.552,0.220,1.000,-0.498,-0.575,8.305,0,0
325.3,0.552,0.220,0.981,-0.517,-0.586,8.327,0,0
325.8,0.568,0.220,0.970,-0.541,-0.603,8.357,0,0
326.3,0.568,0.220,1.000,-0.557,-0.619,8.379,0,0
326.8,0.573,0.220,0.993,-0.576,-0.641,8.409,0,0
327.3,0.554,-0.144,1.000,-0.588,-0.658,8.430,0,0
327.8,0.554,-0.200,1.000,-0.590,-0.663,8.434,0,0
328.3,0.554,-0.200,0.996,-0.594,-0.669,8.442,0,0
328.8,0.527,0.000,1.000,-0.593,-0.669,8.443,1,0
329.3,0.527,-0.050,0.000,-0.593,-0.666,8.445,0,0
329.8,0.527,-0.050,0.000,-0.591,-0.661,8.451,0,0
330.3,0.543,-0.050,0.000,-0.590,-0.655,8.457,0,0
330.8,0.546,-0.050,0.000,-0.590,-0.653,8.459,0,0
331.3,0.534,-0.050,0.000,-0.590,-0.649,8.463,0,0
331.8,0.534,-0.050,0.000,-0.590,-0.646,8.466,0,0
332.3,0.543,-0.050,0.000,-0.590,-0.644,8.468,0,0
332.8,0.531,0.000,1.000,-0.590,-0.643,8.469,1,0
333.3,0.531,-0.050,0.000,-0.591,-0.642,8.470,0,0
333.8,0.535,0.000,1.000,-0.592,-0.639,8.473,1,0
334.3,0.534,-0.050,0.000,-0.593,-0.637,8.475,0,0
334.8,0.532,0.000,1.000,-0.595,-0.634,8.479,1,0
335.3,0.527,0.000,1.000,-0.598,-0.630,8.484,1,0
335.8,0.528,-0.050,0.000,-0.599,-0.629,8.486,0,0
336.3,0.528,0.000,0.000,-0.599,-0.629,8.486,0,0
336.8,0.517,-0.050,0.000,-0.603,-0.625,8.491,0,0
337.3,0.515,0.000,1.000,-0.607,-0.622,8.497,1,0
337.8,0.515,0.000,1.000,-0.611,-0.619,8.502,1,0
338.3,0.521,0.000,1.000,-0.614,-0.617,8.505,1,0
338.8,0.517,0.000,0.000,-0.616,-0.616,8.507,0,0
339.3,0.517,-0.125,-0.640,-0.616,-0.615,8.508,0,0
339.8,0.513,-0.103,-1.000,-0.623,-0.611,8.516,0,0
340.3,0.513,-0.152,-0.991,-0.632,-0.604,8.528,0,0
340.8,0.522,-0.108,-1.000,-0.641,-0.595,8.540,0,0
341.3,0.520,-0.142,-1.000,-0.653,-0.579,8.560,0,0
341.8,0.520,0.071,-0.993,-0.658,-0.571,8.570,0,0
342.3,0.530,0.129,-0.996,-0.658,-0.573,8.575,0,0
342.8,0.544,-0.200,-0.957,-0.656,-0.580,8.582,0,0
343.3,0.529,-0.200,-1.000,-0.657,-0.556,8.606,0,0
343.8,0.529,-0.200,-0.965,-0.654,-0.523,8.639,0,0
344.3,0.506,-0.200,-0.989,-0.643,-0.484,8.680,0,0
344.8,0.497,-0.200,-1.000,-0.631,-0.459,8.707,0,0
345.3,0.488,-0.200,-1.000,-0.616,-0.437,8.734,0,0
345.8,0.493,0.092,-1.000,-0.601,-0.420,8.756,0,0
346.3,0.493,0.217,-1.000,-0.596,-0.415,8.763,0,0
346.8,0.497,0.220,-0.814,-0.603,-0.419,8.772,0,0
347.3,0.492,0.220,-0.471,-0.622,-0.428,8.792,0,0
347.8,0.482,0.220,-0.158,-0.658,-0.439,8.830,0,0
348.3,0.482,0.220,0.071,-0.687,-0.446,8.859,0,0
348.8,0.460,0.220,0.053,-0.723,-0.455,8.897,0,0
349.3,0.435,0.220,-0.462,-0.745,-0.460,8.919,0,0
349.8,0.435,0.220,-0.101,-0.774,-0.466,8.949,0,0
350.3,0.413,0.220,-0.528,-0.804,-0.471,8.979,0,0
350.8,0.403,0.220,0.097,-0.841,-0.474,9.017,0,0
351.3,0.365,0.220,0.021,-0.879,-0.476,9.054,0,0
351.9,0.365,0.220,0.962,-0.901,-0.478,9.077,0,0
352.3,0.365,0.220,0.989,-0.908,-0.479,9.084,0,0
352.8,0.365,0.220,0.994,-0.923,-0.481,9.099,0,0
353.3,0.365,0.000,1.000,-0.945,-0.487,9.122,1,0
353.8,0.343,0.220,0.996,-0.950,-0.488,9.127,0,0
354.3,0.340,0.000,1.000,-0.949,-0.488,9.127,1,0
354.8,0.332,0.000,1.000,-0.951,-0.489,9.130,1,0
355.3,0.335,0.000,1.000,-0.952,-0.491,9.132,1,0
355.8,0.329,0.000,1.000,-0.952,-0.491,9.133,1,0
356.3,0.329,0.000,1.000,-0.952,-0.491,9.134,1,0
356.8,0.320,0.013,-0.037,-0.952,-0.491,9.134,0,0
357.3,0.322,0.000,0.734,-0.952,-0.491,9.134,1,0
357.8,0.320,0.149,-0.502,-0.952,-0.492,9.135,0,0
358.3,0.320,-0.044,-0.926,-0.950,-0.502,9.146,1,0
358.8,0.331,-0.028,-0.978,-0.950,-0.503,9.149,1,0
359.3,0.328,-0.110,-1.000,-0.950,-0.499,9.153,0,0
359.8,0.320,0.220,-0.971,-0.948,-0.480,9.172,0,0
360.3,0.320,-0.066,-1.000,-0.946,-0.473,9.180,0,0
360.8,0.305,0.204,-0.936,-0.944,-0.468,9.185,0,0
361.3,0.313,0.220,-0.520,-0.950,-0.479,9.198,0,0
361.8,0.313,0.204,0.691,-0.965,-0.500,9.223,0,0
362.3,0.328,0.107,1.000,-0.980,-0.521,9.249,0,0
362.8,0.348,0.207,0.981,-0.987,-0.532,9.262,0,0
363.3,0.348,0.136,0.982,-0.997,-0.556,9.289,0,0
363.8,0.376,0.126,0.968,-1.000,-0.567,9.300,0,0
364.3,0.391,-0.049,0.968,-1.003,-0.584,9.317,1,0
364.8,0.395,-0.200,-0.058,-1.003,-0.581,9.323,0,0
365.3,0.366,-0.200,-0.179,-1.006,-0.556,9.349,0,0
365.8,0.366,-0.200,-0.934,-1.009,-0.536,9.369,0,0
366.3,0.331,-0.200,-0.989,-1.009,-0.515,9.389,0,0
366.8,0.331,-0.051,-1.000,-1.008,-0.496,9.408,0,0
367.3,0.297,0.220,-0.150,-1.006,-0.486,9.419,0,0
367.8,0.315,0.220,0.073,-1.013,-0.503,9.437,0,0
368.3,0.348,-0.018,0.343,-1.028,-0.533,9.471,0,0
368.8,0.348,-0.080,0.771,-1.030,-0.537,9.475,0,0
369.3,0.354,-0.116,0.101,-1.026,-0.530,9.482,0,0
369.8,0.342,-0.189,0.229,-1.021,-0.520,9.494,0,0
370.3,0.329,-0.155,0.224,-1.020,-0.518,9.496,0,0
370.8,0.329,0.182,0.054,-1.017,-0.512,9.503,0,0
371.3,0.330,0.219,0.068,-1.019,-0.514,9.506,0,0
371.8,0.333,-0.173,0.229,-1.022,-0.523,9.516,0,0
372.3,0.333,-0.005,0.058,-1.027,-0.534,9.528,0,0
372.8,0.349,0.027,0.055,-1.028,-0.537,9.532,0,0
373.3,0.357,-0.200,0.170,-1.029,-0.539,9.537,0,0
373.8,0.357,-0.069,0.226,-1.021,-0.518,9.559,0,0
374.3,0.324,-0.190,0.433,-1.017,-0.508,9.570,0,0
374.8,0.305,0.132,-0.005,-1.013,-0.495,9.584,0,0
375.3,0.313,0.052,0.074,-1.013,-0.494,9.591,0,0
375.8,0.313,-0.016,0.145,-1.017,-0.509,9.607,0,0
376.3,0.320,0.142,0.094,-1.022,-0.531,9.630,0,0
376.8,0.347,0.058,0.080,-1.026,-0.548,9.647,0,0
377.3,0.358,-0.179,0.064,-1.028,-0.556,9.656,0,0
377.9,0.361,-0.200,0.180,-1.027,-0.548,9.664,0,0
378.3,0.328,-0.064,0.199,-1.022,-0.524,9.688,0,0
378.8,0.328,0.220,0.089,-1.018,-0.504,9.709,0,0
379.3,0.312,0.220,0.173,-1.019,-0.508,9.719,0,0
379.8,0.319,-0.018,0.300,-1.020,-0.517,9.728,0,0
380.3,0.319,0.058,0.145,-1.020,-0.522,9.733,0,0
380.8,0.319,0.220,0.060,-1.021,-0.524,9.735,0,0
381.3,0.339,0.061,0.093,-1.021,-0.527,9.738,0,0
381.8,0.339,0.220,0.048,-1.021,-0.531,9.742,0,0
382.3,0.360,0.220,0.048,-1.022,-0.544,9.755,0,0
382.8,0.360,-0.109,0.119,-1.022,-0.563,9.774,0,0
383.3,0.375,-0.113,0.101,-1.023,-0.566,9.777,0,0
383.8,0.375,-0.200,0.090,-1.022,-0.560,9.783,0,0
384.3,0.368,-0.063,0.048,-1.023,-0.549,9.794,0,0
384.8,0.345,0.094,0.062,-1.023,-0.534,9.809,0,0
385.3,0.325,0.160,0.137,-1.024,-0.518,9.825,0,0
385.8,0.325,0.040,0.157,-1.023,-0.524,9.831,0,0
386.3,0.325,0.220,0.101,-1.023,-0.529,9.836,0,0
386.8,0.346,-0.164,0.617,-1.022,-0.537,9.845,0,0
387.3,0.346,-0.066,0.095,-1.023,-0.530,9.852,0,0
387.8,0.339,0.220,0.065,-1.023,-0.525,9.859,0,0
388.3,0.337,0.050,0.170,-1.021,-0.542,9.876,0,0
388.8,0.364,-0.094,0.140,-1.019,-0.556,9.890,0,0
389.3,0.364,-0.150,0.125,-1.018,-0.564,9.899,0,0
389.8,0.369,-0.200,0.081,-1.020,-0.555,9.908,0,0
390.3,0.356,-0.106,0.147,-1.026,-0.524,9.939,0,0
390.8,0.312,0.220,0.092,-1.029,-0.513,9.951,0,0
391.3,0.337,0.088,0.141,-1.024,-0.529,9.968,0,0
391.8,0.337,-0.010,-0.451,-1.022,-0.539,9.978,0,0
392.3,0.353,-0.027,-0.475,-1.021,-0.541,9.983,0,0
392.8,0.348,-0.064,-0.993,-1.021,-0.540,9.984,0,0
393.3,0.348,-0.183,-0.983,-1.023,-0.532,9.992,0,0
393.8,0.328,0.163,-0.955,-1.024,-0.523,10.001,0,0
394.3,0.328,-0.105,-0.886,-1.024,-0.517,10.007,0,0
394.8,0.328,0.023,0.083,-1.024,-0.505,10.019,0,0
395.3,0.328,0.023,0.083,-1.024,-0.505,10.019,0,0
395.8,0.311,0.217,0.045,-1.024,-0.501,10.023,0,0
396.3,0.311,0.169,0.028,-1.027,-0.515,10.038,0,0
396.8,0.329,0.123,0.009,-1.032,-0.530,10.054,0,0
397.3,0.364,0.220,0.112,-1.036,-0.546,10.070,0,0
397.9,0.364,-0.200,0.014,-1.042,-0.566,10.092,0,0
398.3,0.393,-0.200,0.023,-1.046,-0.579,10.105,0,0
398.8,0.393,-0.200,-0.980,-1.045,-0.575,10.111,0,0
399.3,0.387,-0.200,-0.992,-1.041,-0.562,10.125,0,0
399.8,0.387,-0.109,-0.159,-1.036,-0.545,10.142,0,0
400.3,0.352,0.127,0.035,-1.031,-0.532,10.156,0,0
400.8,0.351,-0.127,-1.000,-1.028,-0.526,10.163,0,0
401.3,0.336,-0.077,-1.000,-1.017,-0.506,10.186,0,0
401.8,0.330,0.008,-1.000,-1.011,-0.500,10.194,1,0
402.3,0.330,0.189,-1.000,-1.010,-0.498,10.196,0,0
402.8,0.325,0.220,-0.855,-1.010,-0.498,10.199,0,0
