time_sec,min_clearance_m,linear_vel,angular_vel,pos_x,pos_y,distance_traveled_m,is_rotating,collision
215.3,0.379,-0.005,0.046,-1.897,-0.969,1.031,0,0
215.8,0.388,-0.005,0.046,-1.898,-0.969,1.032,0,0
216.3,0.386,-0.005,0.046,-1.898,-0.969,1.033,0,0
216.8,0.386,-0.005,0.046,-1.899,-0.968,1.034,0,0
217.3,0.370,-0.005,0.046,-1.900,-0.968,1.034,0,0
217.8,0.373,-0.005,0.046,-1.900,-0.968,1.035,0,0
218.3,0.373,-0.005,0.046,-1.901,-0.967,1.035,0,0
218.8,0.384,-0.005,0.046,-1.902,-0.967,1.036,0,0
219.3,0.377,-0.005,0.046,-1.902,-0.966,1.037,0,0
219.8,0.350,-0.005,0.046,-1.903,-0.966,1.038,0,0
220.3,0.379,-0.005,0.046,-1.904,-0.966,1.039,0,0
220.8,0.377,-0.005,0.046,-1.904,-0.965,1.039,0,0
221.3,0.377,-0.005,0.046,-1.905,-0.965,1.040,0,0
221.8,0.368,-0.005,0.046,-1.906,-0.965,1.041,0,0
222.3,0.375,-0.005,0.046,-1.906,-0.964,1.041,0,0
222.8,0.375,-0.005,0.046,-1.907,-0.964,1.042,0,0
223.3,0.370,-0.005,0.046,-1.907,-0.964,1.043,0,0
223.8,0.370,-0.005,0.046,-1.908,-0.964,1.043,0,0
224.3,0.376,-0.005,0.046,-1.908,-0.963,1.044,0,0
224.8,0.371,-0.005,0.046,-1.909,-0.963,1.044,0,0
225.3,0.371,-0.005,0.046,-1.909,-0.963,1.045,0,0
225.8,0.371,-0.005,0.046,-1.910,-0.963,1.046,0,0
226.3,0.371,-0.005,0.046,-1.910,-0.962,1.046,0,0
226.8,0.365,-0.005,0.046,-1.911,-0.962,1.047,0,0
227.3,0.372,-0.005,0.046,-1.912,-0.962,1.047,0,0
227.8,0.375,-0.005,0.046,-1.912,-0.961,1.048,0,0
228.3,0.371,-0.005,0.046,-1.913,-0.961,1.049,0,0
228.8,0.371,-0.005,0.046,-1.914,-0.961,1.050,0,0
229.3,0.371,-0.005,0.046,-1.915,-0.960,1.051,0,0
229.8,0.366,-0.005,0.046,-1.915,-0.960,1.051,0,0
230.3,0.366,-0.005,0.046,-1.916,-0.960,1.052,0,0
230.8,0.362,-0.005,0.046,-1.916,-0.960,1.052,0,0
231.3,0.359,-0.005,0.046,-1.917,-0.960,1.053,0,0
231.8,0.357,-0.005,0.046,-1.917,-0.959,1.054,0,0
232.3,0.357,-0.005,0.046,-1.918,-0.959,1.055,0,0
232.8,0.359,-0.005,0.046,-1.919,-0.959,1.056,0,0
233.3,0.357,-0.005,0.046,-1.920,-0.959,1.056,0,0
233.8,0.362,-0.005,0.046,-1.921,-0.958,1.057,0,0
234.3,0.363,-0.005,0.046,-1.922,-0.958,1.058,0,0
234.9,0.347,-0.005,0.046,-1.922,-0.958,1.059,0,0
235.3,0.347,-0.005,0.046,-1.923,-0.958,1.060,0,0
235.8,0.368,-0.005,0.046,-1.924,-0.957,1.061,0,0
236.3,0.356,-0.005,0.046,-1.925,-0.957,1.061,0,0
236.8,0.357,-0.005,0.046,-1.926,-0.957,1.062,0,0
237.3,0.359,-0.005,0.046,-1.926,-0.957,1.063,0,0
237.8,0.359,-0.005,0.046,-1.927,-0.956,1.064,0,0
238.3,0.355,-0.005,0.046,-1.928,-0.956,1.065,0,0
238.8,0.355,-0.005,0.046,-1.928,-0.956,1.065,0,0
239.3,0.345,-0.005,0.046,-1.929,-0.956,1.066,0,0
239.8,0.345,-0.005,0.046,-1.929,-0.956,1.066,0,0
240.3,0.354,-0.005,0.046,-1.930,-0.956,1.067,0,0
240.8,0.343,-0.005,0.046,-1.931,-0.955,1.068,0,0
241.4,0.353,-0.005,0.046,-1.932,-0.955,1.069,0,0
241.8,0.346,-0.005,0.046,-1.933,-0.955,1.070,0,0
242.3,0.345,-0.005,0.046,-1.934,-0.955,1.071,0,0
242.8,0.345,-0.005,0.046,-1.934,-0.955,1.071,0,0
243.3,0.345,-0.005,0.046,-1.935,-0.955,1.072,0,0
243.8,0.346,-0.005,0.046,-1.936,-0.955,1.073,0,0
244.3,0.346,-0.005,0.046,-1.936,-0.954,1.073,0,0
244.8,0.353,-0.005,0.046,-1.937,-0.954,1.074,0,0
245.3,0.353,-0.005,0.046,-1.937,-0.954,1.074,0,0
245.8,0.343,-0.005,0.046,-1.937,-0.954,1.074,0,0
246.3,0.343,-0.005,0.046,-1.938,-0.954,1.075,0,0
246.8,0.341,-0.005,0.046,-1.939,-0.954,1.076,0,0
247.4,0.339,-0.005,0.046,-1.939,-0.954,1.076,0,0
247.8,0.339,-0.005,0.046,-1.940,-0.954,1.077,0,0
