time_sec,min_clearance_m,linear_vel,angular_vel,pos_x,pos_y,distance_traveled_m,is_rotating,collision
409.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
410.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
410.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
411.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
411.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
412.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
412.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
413.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
413.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
414.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
414.7,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
415.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
415.7,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
416.2,0.513,0.000,0.000,-2.000,-0.500,0.000,0,0
416.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
417.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
417.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
418.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
418.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
419.2,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
419.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
420.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
420.7,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
421.2,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
421.7,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
422.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
422.7,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
423.2,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
423.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
424.2,0.501,0.000,0.000,-2.000,-0.500,0.000,0,0
424.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
425.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
425.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
426.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
426.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
427.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
427.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
428.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
428.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
429.2,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
429.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
430.2,0.502,0.000,0.000,-2.000,-0.500,0.000,0,0
430.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
431.2,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
431.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
432.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
432.7,0.502,0.000,0.000,-2.000,-0.500,0.000,0,0
433.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
433.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
434.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
434.7,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
435.2,0.519,0.000,0.000,-2.000,-0.500,0.000,0,0
435.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
436.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
436.7,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
437.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
437.7,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
438.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
438.7,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
439.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
439.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
440.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
440.7,0.518,0.000,0.000,-2.000,-0.500,0.000,0,0
441.2,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
441.7,0.522,0.000,0.000,-2.000,-0.500,0.000,0,0
442.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
442.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
443.2,0.523,0.000,0.000,-2.000,-0.500,0.000,0,0
443.7,0.511,0.000,0.000,-2.000,-0.500,0.000,0,0
444.2,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
444.7,0.509,0.000,0.000,-2.000,-0.500,0.000,0,0
445.2,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
445.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
446.2,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
446.7,0.512,0.000,0.000,-2.000,-0.500,0.000,0,0
447.2,0.514,0.000,0.000,-2.000,-0.500,0.000,0,0
447.7,0.515,0.000,0.000,-2.000,-0.500,0.000,0,0
448.2,0.510,0.000,0.000,-2.000,-0.500,0.000,0,0
448.7,0.517,0.000,0.000,-2.000,-0.500,0.000,0,0
449.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
449.7,0.507,0.000,0.000,-2.000,-0.500,0.000,0,0
450.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
450.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
451.2,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
451.7,0.508,0.000,0.000,-2.000,-0.500,0.000,0,0
452.2,0.520,0.000,0.000,-2.000,-0.500,0.000,0,0
452.7,0.503,0.000,0.000,-2.000,-0.500,0.000,0,0
453.2,0.505,0.000,0.000,-2.000,-0.500,0.000,0,0
453.7,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
454.2,0.516,0.000,0.000,-2.000,-0.500,0.000,0,0
